	head	relation	pred_tail	true_tail	rank	ppls
4446	Hassan_Roudbarian	isAffiliatedTo	Sepahan_Isfahan_F.C.	Tractor_Sazi_F.C.	22	116.80648803710938
4447	Georg_Tripp	isAffiliatedTo	Luxembourg_national_football_team	CS_Sedan_Ardennes	110	1224.24169921875
4448	Heiko_Scholz	isAffiliatedTo	FV_Dresden_06	FC_Viktoria_Köln	32	1391.5107421875
4449	Andre_Hoffmann_(footballer)	isAffiliatedTo	de/VfR_Heilbronn	de/Deutsche_Fußballnationalmannschaft_(U-19-Junioren)	116	133.29107666015625
4450	Kamianets-Podilskyi	isLocatedIn	Russian_Federation	Khmelnytskyi_Oblast	103	69.68766784667969
4451	Marc_Kienle	isAffiliatedTo	SV_Werder_Bremen	Germany_national_under-21_football_team	154	143.89732360839844
4452	Jakob_Poulsen	isAffiliatedTo	Esbjerg_fB	Denmark_national_under-21_football_team	16	157.68702697753906
4453	Tommy_Miller	isAffiliatedTo	Horden_Colliery_Welfare_A.F.C.	Bury_F.C.	34	104.5957260131836
4454	Admir_Haznadar	isAffiliatedTo	Vitesse	K.A.A._Gent	122	621.5228881835938
4455	pl/Austin_Hamlet	isAffiliatedTo	Świt_Nowy_Dwór_Mazowiecki	pl/Piotrcovia_Piotrków_Trybunalski_(piłka_nożna)	39	132.23562622070312
4456	Ian_Morris_(footballer)	playsFor	Horden_Colliery_Welfare_A.F.C.	Chesterfield_F.C.	69	33.18899154663086
4457	Rudolph_A._Marcus	hasWonPrize	John_Fritz_Medal	Nobel_Prize_in_Chemistry	139	807.3717651367188
4458	Vicarious_Visions	isLocatedIn	Vicarious_Visions	Albany_(New_York)	27096	183.76475524902344
4459	Lianyungang_Baitabu_Airport	isConnectedTo	Lianyungang_Baitabu_Airport	Beijing_Capital_International_Airport	101	26.505748748779297
4460	Bidhan_Chandra_Roy	hasGender	female	male	2	2033.588134765625
4461	Ben_Stiller	wasBornIn	Santa_Monica,_California	New_York_City	6	208.10162353515625
4462	Gérald_Passi	isAffiliatedTo	Olympique_Lyonnais	Montpellier_HSC	7	138.94381713867188
4463	Steven_N'Zonzi	isAffiliatedTo	France_national_youth_football_team	Amiens_SC	27	217.04754638671875
4464	Walter_Matthau	actedIn	City_for_Conquest	A_New_Leaf	492	2323.64013671875
4465	Danny_Boffin	isAffiliatedTo	R.A.E.C._Mons	R.S.C._Anderlecht	19	133.94113159179688
4466	Saša_Stamenković	isAffiliatedTo	FK_Leotar	F.K._Red_Star_Belgrade	174	151.79327392578125
4467	Toby_Jones	actedIn	Pirates_of_the_Caribbean_(film_series)	The_Adventures_of_Tintin_(film)	2025	141.735595703125
4468	Thomas_Griffiths_(footballer_born_1906)	playsFor	Derby_County_F.C.	Wales_national_football_team	172	47.13611602783203
4469	Haris_Vučkić	isAffiliatedTo	Ferencvárosi_TC	NK_Domžale	55	109.07390594482422
4470	Edgar_Álvarez	isAffiliatedTo	Udinese_Calcio	A.C._Pisa_1909_S.S.D.	42	144.88580322265625
4471	Jerson_Cabral	isAffiliatedTo	Go_Ahead_Eagles	Netherlands_national_under-19_football_team	25	2924.9326171875
4472	André_Hainault	isAffiliatedTo	Canada_national_soccer_team	Houston_Dynamo	130	331.53814697265625
4473	Marvin_Robinson	playsFor	Moor_Green_F.C.	Tranmere_Rovers_F.C.	155	182.49586486816406
4474	Nizamettin_Çalışkan	isAffiliatedTo	Turkey_national_under-20_football_team	Turkey_national_under-19_football_team	2	127.90421295166016
4475	Chukki_Eribenne	playsFor	Redbridge_F.C.	Havant_&_Waterlooville_F.C.	202	550.1246337890625
4476	Philip_Kwok	wasBornIn	Taipei	Taipei	1	315.1395263671875
4477	Hemanta_Kumar_Mukhopadhyay	hasWonPrize	Sangeet_Natak_Akademi_Award	National_Film_Awards_(India)	5	32.12293243408203
4478	Billy_Draycott	isAffiliatedTo	Horden_Colliery_Welfare_A.F.C.	Luton_Town_F.C.	36	121.07701110839844
4479	Martin_Rueda	playsFor	FC_Basel	Switzerland_national_football_team	30	458.7385559082031
4480	Walther_von_Brauchitsch	hasWonPrize	War_Merit_Cross_(Brunswick)	Order_of_Michael_the_Brave	53	109.35564422607422
4481	Buck_Johnson	isAffiliatedTo	Idaho_Stampede	Israeli_Basketball_Super_League	48	772.8120727539062
4482	Paolo_de_la_Haza	isAffiliatedTo	Sport_Áncash	Jiangsu_Sainty_F.C.	2914	552.6228637695312
4483	Gmina_Borkowice	isLocatedIn	Węgrów_County	Przysucha_County	6	72.01271057128906
4484	Hamka_Hamzah	wasBornIn	Ipoh	Makassar	1035	317.29547119140625
4485	Joe_Kennaway	playsFor	New_Bedford_Whalers	Scottish_Football_League_XI	241	314.9075927734375
4486	Eda_Warren	edited	The_Magnificent_Ambersons_(film)	Abie's_Irish_Rose_(film)	534	172.15382385253906
4487	Alex_Song	isAffiliatedTo	Étoile_Fréjus_Saint-Raphaël	Arsenal_F.C.	2819	86.56388092041016
4488	José_Carlos_Tabares	playsFor	Gimnasia_y_Esgrima_de_Mendoza	Chacarita_Juniors	52	38.30088424682617
4489	Malik_Asselah	playsFor	JS_Kabylie	CR_Belouizdad	5	976.2865600585938
4490	Harold_F._Kress	edited	The_Secret_Six	Until_They_Sail	1601	162.084228515625
4491	Vitālijs_Astafjevs	playsFor	FK_Sūduva_Marijampolė	JFK_Olimps	455	51.1287727355957
4492	Alan_Rudolph	directed	Independence_Day_(1996_film)	Welcome_to_L.A.	9	283.5909729003906
4493	Chuy_Province	isLocatedIn	Chuy_Province	Bishkek	968	402.015625
4494	Jonas_Ogandaga	isAffiliatedTo	CS_Constantine	AS_Stade_Mandji	2095	3290.911865234375
4495	Omar_Gamal	playsFor	Petrojet_FC	Al-Ahli_SC_(Tripoli)	41	2723.500244140625
4496	Veena_Malik	actedIn	Khulay_Aasman_Ke_Neechay	Koi_Tujh_Sa_Kahan	2	617.1521606445312
4497	Petar_Popović_(basketball)	isAffiliatedTo	Aliağa_Petkim	KK_Budućnost_Podgorica	218	100.7406005859375
4498	Bodo_Rudwaleit	playsFor	MSV_Neuruppin	Berliner_FC_Dynamo	113	432.1848449707031
4499	Florin_Stângă	playsFor	CF_Brăila	FC_Brașov	6	127.62446594238281
4500	Gaetano_Vastola	isAffiliatedTo	U.S._Sassuolo_Calcio	S.S._Maceratese_1922	22	62.95638656616211
4501	Arthur_Turner_(footballer_born_1909)	diedIn	Walsall	Sheffield	27	144.3444366455078
4502	Jürgen_Klinsmann	playsFor	FC_Wettingen	SC_Geislingen	129	165.91790771484375
4503	Germán_Alemanno	playsFor	Bolivia_national_football_team	Querétaro_F.C.	237	263.2751770019531
4504	Julian_Rotter	diedIn	Princeton,_New_Jersey	Mansfield,_Connecticut	6588	229.47650146484375
4505	Hülya_Vurnal_İkizgül	playsFor	Ashfield_F.C.	Sheffield_Wednesday_F.C.	111	242.12158203125
4506	Dan_Counce	isAffiliatedTo	Minnesota_Strikers	San_Jose_Earthquakes_(1974–88)	13	681.6260986328125
4507	Bjørn_Odmar_Andersen	playsFor	FK_Mandalskameratene	Strømsgodset_IF	18	152.8499298095703
4508	Tyrone_Marshall	isAffiliatedTo	Sporting_Kansas_City	Jamaica_national_football_team	465	418.9851989746094
4509	Herman_J._Mankiewicz	hasGender	female	male	2	594.7471923828125
4510	Ibrahim_Somé_Salombo	playsFor	K.S.K._Beveren	K._Sint-Truidense_V.V.	16	289.8644714355469
4511	Gérson_Caçapa	playsFor	Moto_Club_de_São_Luís	İstanbulspor_A.Ş.	2218	769.44677734375
4512	Ricardo_André	isAffiliatedTo	C.D._Tondela	S.L._Benfica	89	163.21766662597656
4513	Yuriy_Moroz	playsFor	FC_Aktobe	FC_Alania_Vladikavkaz	11	405.8100280761719
4514	Djibril_Cissé	isAffiliatedTo	Senegal_national_football_team	Queens_Park_Rangers_F.C.	3891	125.22444915771484
4515	Sean_Connery	actedIn	The_People_That_Time_Forgot_(film)	The_Name_of_the_Rose_(film)	4957	103.5038070678711
4516	Emre_Balak	playsFor	Vefa_S.K.	Turkey_national_under-21_football_team	62	753.1714477539062
4517	Nikos_Arabatzis	playsFor	Egaleo_F.C.	PAOK_FC	12	129.1005401611328
4518	Corey_Hart_(singer)	hasMusicalRole	wordnet_barrel_organ_102795978	wordnet_drum_103249569	14	1517.09423828125
4519	Francisco_Elson	wasBornIn	Kinston,_North_Carolina	Rotterdam	33846	202.6164093017578
4520	Peter_Hermann_(footballer)	isAffiliatedTo	SV_Wilhelmshaven	FV_Engers_07	139	133.43898010253906
4521	Riga_International_Airport	isConnectedTo	Riga_International_Airport	Düsseldorf_Airport	239	79.47098541259766
4522	Ronaldo_Soares_Giovanelli	isAffiliatedTo	Associação_Esportiva_Velo_Clube_Rioclarense	Associação_Atlética_Portuguesa_(Santos)	111	72.4514389038086
4523	Gujarat	isLocatedIn	Gujarat	Gandhinagar	105	258.85430908203125
4524	James_Clerk_Maxwell	hasWonPrize	Adams_Prize	Smith's_Prize	3	1095.302001953125
4525	Landry_Zahana-Oni	playsFor	Hungerford_Town_F.C.	Stirling_Albion_F.C.	693	441.958984375
4526	Tote_(footballer)	isAffiliatedTo	CE_Sabadell_FC	S.L._Benfica	402	433.8279724121094
4527	Tommy_Anderson_(footballer)	playsFor	Horden_Colliery_Welfare_A.F.C.	South_Melbourne_FC	1052	31.081153869628906
4528	Dani_Kiki	isAffiliatedTo	POFC_Rakovski	PSFC_Chernomorets_Burgas	66	4155.77978515625
4529	Jon_Ander_López	playsFor	CD_Mirandés	Barakaldo_CF	154	244.46405029296875
4530	de/Tabor_(Slowenien)	isLocatedIn	Savinjska_Statistical_Region	Žalec	46	645.2054443359375
4531	Liptovský_Mikuláš	isLocatedIn	Liptovský_Mikuláš_District	Slovakia	45	19.3809871673584
4532	David_Bell_(footballer_born_1985)	playsFor	Cork_Hibernians_F.C.	St_Patrick's_Athletic_F.C.	33	36.20977020263672
4533	Vladimirs_Žavoronkovs	wasBornIn	Luhansk	Daugavpils	5	177.31063842773438
4534	Tomasz_Wieszczycki	isAffiliatedTo	de/Legia_Warschau	Legia_Warsaw	9	179.01829528808594
4535	Goran_Stanić	playsFor	Royal_Antwerp_F.C.	Raith_Rovers_F.C.	2852	44.368534088134766
4536	Josh_Hamilton_(actor)	wasBornIn	Santa_Monica,_California	New_York_City	7	152.79550170898438
4537	Keith_Andes	graduatedFrom	University_of_Southern_California	Temple_University	166	263.67041015625
4538	Karel_Kolský	wasBornIn	Bratislava	Kladno	37	154.87977600097656
4539	Onandi_Lowe	isAffiliatedTo	Arnett_Gardens_F.C.	Port_Vale_F.C.	1010	1046.4686279296875
4540	Jérémie_Aliadière	hasGender	male	male	1	844.27294921875
4541	John_Goodman	hasWonPrize	Golden_Globe_Award	Primetime_Emmy_Award	7	388.9530334472656
4542	Eric_Black	isAffiliatedTo	Heart_of_Midlothian_F.C.	FC_Metz	2619	49.1501350402832
4543	Sampit_Airport	isConnectedTo	Sampit_Airport	Syamsudin_Noor_Airport	17	258.8789978027344
4544	Elnatan_Salami	playsFor	Hapoel_Bnei_Tamra_F.C.	Maccabi_Herzliya_F.C.	17	126.58207702636719
4545	Iván_Bolado	playsFor	Real_Oviedo	FC_Cartagena	169	167.04635620117188
4546	Tom_Conti	hasWonPrize	Critics'_Circle_Theatre_Award	Laurence_Olivier_Award	10	400.69488525390625
4547	Ali_Tandoğan	playsFor	Turkey_national_football_B_team	Beşiktaş_J.K.	70	290.67669677734375
4548	Roberto_Mangabeira_Unger	hasGender	female	male	2	184.13833618164062
4549	Frank_Dudley	playsFor	Horden_Colliery_Welfare_A.F.C.	Cardiff_City_F.C.	285	188.6894073486328
4550	Clyde_Geronimi	directed	Dames	Make_Mine_Music	706	568.8772583007812
4551	Antonio_Sabato_(footballer)	playsFor	F.C._Vittoria	U.S._Sambenedettese_1923	56	48.763648986816406
4552	Hilary_Duff	playsFor	California_Democratic_Party	Peterborough_United_F.C.	2967	452.62054443359375
4553	Felipe_Mattioni	isAffiliatedTo	Celta_de_Vigo	R.C.D._Espanyol_de_Barcelona	13	141.9259033203125
4554	Shalini_Kumar	hasGender	female	female	1	1537.433349609375
4555	Edmund_Gwenn	graduatedFrom	Royal_Academy_of_Dramatic_Art	King's_College_London	168	96.73789978027344
4556	Avaya	isLocatedIn	Santa_Clara,_California	Switzerland	4681	260.86785888671875
4557	Stoycho_Mladenov,_Jr.	isAffiliatedTo	FC_Dorostol_2003	FC_Etar_1924_Veliko_Tarnovo	47	520.1007690429688
4558	Mario_Videla	playsFor	Deportes_Antofagasta	Newell's_Old_Boys	287	97.41246795654297
4559	Lake_Victoria	isLocatedIn	Wakiso_District	Kisumu	36	1192.767578125
4560	Rubén_Castro	isAffiliatedTo	Racing_de_Santander	Real_Betis_Balompié	47	1191.1142578125
4561	George_Parris	playsFor	Wigan_Athletic_F.C.	Bristol_City_F.C.	7	98.9528579711914
4562	Surgut_International_Airport	isConnectedTo	Surgut_International_Airport	Barnaul_Airport	41	66.02559661865234
4563	Santiago_Fernández_(footballer)	isAffiliatedTo	Ecuador_national_football_team	Puebla_F.C.	51	82.9911117553711
4564	Richard_Schuil	hasGender	male	male	1	3158.52490234375
4565	Pope_John_Paul_II_(TV_miniseries)	isLocatedIn	West_Germany	Germany	684	135.12147521972656
4566	Bolesław_IV_the_Curly	hasChild	Bolesław_IV_the_Curly	Bolesław_I_the_Tall	4	23.929471969604492
4567	Billy_Mehmet	playsFor	Footscray_JUST	Dempo_S.C.	205	3118.28759765625
4568	Justin_Miller_(footballer)	isAffiliatedTo	Durban_United_F.C.	Port_Vale_F.C.	206	92.34343719482422
4569	Phil_O'Donnell_(footballer)	isAffiliatedTo	Camelon_Juniors_F.C.	Sheffield_Wednesday_F.C.	188	128.40408325195312
4570	Maxime_Josse	wasBornIn	Dakar	Saint-Quentin,_Aisne	198	663.4327392578125
4571	Jim_Montgomery_(ice_hockey)	isAffiliatedTo	Florida_Panthers	Manitoba_Moose	49	303.6874694824219
4572	Evangelos_Tsiolis	isAffiliatedTo	Anagennisi_Karditsa_F.C.	Ag._Dimitrios_F.C.	24	78.4745864868164
4573	Nikolay_Nikolov_(footballer)	isAffiliatedTo	FC_Septemvri_Simitli	PFC_Pirin_Gotse_Delchev	16	78.09420776367188
4574	Martin_Kerchev	playsFor	FC_Dorostol_2003	FC_Bdin	50	4750.595703125
4575	Mike_Trebilcock	isAffiliatedTo	Felixstowe_&_Walton_United_F.C.	Portsmouth_F.C.	732	161.29727172851562
4576	Martin_Carruthers	playsFor	Moor_Green_F.C.	Peterborough_United_F.C.	144	148.0845184326172
4577	Saša_Radivojević	isAffiliatedTo	OFK_Beograd	FK_Zeta	97	66.58216857910156
4578	Noel_Black	directed	Cutaway_(2000_film)	Private_School_(film)	678	643.6634521484375
4579	Gabriel_Raksi	wasBornIn	Galați	Oradea	9	234.38107299804688
4580	Gerardo_Martino	isAffiliatedTo	Almirante_Brown_de_Arrecifes	O'Higgins_F.C.	185	117.1801986694336
4581	Aldo_Olcese	isAffiliatedTo	Sport_Áncash	Unión_Comercio	87	382.431640625
4582	Jaakko_Nyberg	playsFor	Hønefoss_BK	Kongsvinger_IL	94	79.2533187866211
4583	Billy_Rose	wroteMusicFor	Thousands_Cheer	King_of_Jazz	366	4129.71240234375
4584	Tony_Lock_(footballer)	playsFor	Bury_Town_F.C.	Grays_Athletic_F.C.	460	58.913780212402344
4585	Neal_Bartlett	isAffiliatedTo	Horden_Colliery_Welfare_A.F.C.	Shildon_A.F.C.	521	119.12771606445312
4586	James_Gandolfini	actedIn	Path_to_War	Stories_of_Lost_Souls	4490	473.5783996582031
4587	Watchara_Mahawong	playsFor	TOT_S.C.	Singhtarua_F.C.	7	796.2354736328125
4588	József_Viola	isAffiliatedTo	Ravenna_F.C.	Juventus_F.C.	21	145.4075164794922
4589	Edward_VIII_of_the_United_Kingdom	hasWonPrize	Order_of_Carol_I	Military_Cross	155	121.9533920288086
4590	Cleidimar_Magalhães_Silva	playsFor	C.D._Portosantense	Santa_Cruz_Futebol_Clube	284	218.9832305908203
4591	Leandro_Greco	playsFor	Calcio_Padova	A.S.D._Astrea	270	319.85797119140625
4592	Rudis_Corrales	wasBornIn	Puerto_Cortés	Salvador	23	375.9072265625
4593	Cássio_Vargas	playsFor	C.D._Nacional	C.D._Nacional	1	101.89693450927734
4594	Kenneth_Connor	actedIn	Carry_On_Loving	Carry_On_Constable	6	1843.44091796875
4595	Nicolás_Muñoz	playsFor	C.D._Chalatenango	Club_Deportivo_Árabe_Unido	95	84.99959564208984
4596	Willie_Mills	playsFor	Ballingry_Rovers_F.C.	Aberdeen_F.C.	68	110.3614273071289
4597	Yamagata_(prefecture)	hasCapital	Kesennuma,_Miyagi	Yamagata	22	134.033203125
4598	Karel_Schwarzenberg	isAffiliatedTo	Christian_Democratic_Union_of_Germany	Independent_(politician)	25	171.5327911376953
4599	Albin_Dahl	wasBornIn	Herlev	Landskrona	28	32292.068359375
4600	Upper_Egypt	isLocatedIn	Upper_Egypt	Africa	8	443.4886474609375
4601	John_Wayne	actedIn	Ride,_Vaquero!	Hondo_(film)	24	1623.08154296875
4602	The_Wedding_Planner	isLocatedIn	Shakespeare_in_Love	Germany	6914	803.2659301757812
4603	Carolina_Panthers	isLocatedIn	Carolina_Panthers	Charlotte,_North_Carolina	3086	841.4551391601562
4604	Natthaphong_Samana	isAffiliatedTo	Singhtarua_F.C.	Thailand_national_under-23_football_team	12	735.0187377929688
4605	Samuel_Meston	playsFor	Horden_Colliery_Welfare_A.F.C.	Stoke_City_F.C.	362	93.89473724365234
4606	Navotas	isLocatedIn	nl/Luzon_(eiland)	Philippines	22	570.0176391601562
4607	Willie_Watson_(footballer,_born_1949)	playsFor	Wigan_Borough_F.C.	Miami_Toros	753	30.850095748901367
4608	Dennis_Grote	isAffiliatedTo	Wuppertaler_SV	de/Deutsche_Fußballnationalmannschaft_(U-20-Männer)	135	539.1798095703125
4609	Imre_Deme	isAffiliatedTo	Gyirmót_SE	Hungary_national_under-17_football_team	22	1012.7285766601562
4610	Leonardo_Pisculichi	playsFor	fr/Club_Ferro_Carril_Oeste	Al-Arabi_SC_(Qatar)	1219	172.73805236816406
4611	Hans-Günter_Bruns	isAffiliatedTo	SpVgg_Erkenschwick	Borussia_Mönchengladbach	229	94.09741973876953
4612	Ian_Wallace_(footballer)	playsFor	Rangers_F.C.	Sunderland_A.F.C.	37	77.3244400024414
4613	Juan_González_(Uruguayan_footballer)	isAffiliatedTo	Almirante_Brown_de_Arrecifes	Granada_C.F.	601	48.50719451904297
4614	Artak_Yedigaryan	hasGender	male	male	1	1113.427978515625
4615	Cristian_Raúl_Ledesma	wasBornIn	Santa_Fe,_Argentina	San_Isidro,_Buenos_Aires	14	95.87173461914062
4616	Bror_Mellberg	playsFor	Morocco_national_under-20_football_team	AIK_Fotboll	943	582.8956298828125
4617	Kirill_Lavrov	hasWonPrize	Order_of_the_Red_Banner_of_Labour	USSR_State_Prize	8	197.74131774902344
4618	Tancredo_Neves_International_Airport	isConnectedTo	Tancredo_Neves_International_Airport	Porto_Velho	42	39.126827239990234
4619	Savvas_Poursaitidis	isAffiliatedTo	APOEL_FC	Skoda_Xanthi_F.C.	61	1524.8929443359375
4620	Medfield,_Massachusetts	isLocatedIn	Norfolk_County,_Massachusetts	United_States	1079	335.9346008300781
4621	Jimmy_McGovern	hasGender	female	male	2	8762.525390625
4622	Dejan_Vukadinović	playsFor	FK_Grafičar_Beograd	Nyíregyháza_Spartacus_FC	321	47.19371032714844
4623	Emiliano_Dudar	isAffiliatedTo	Venezuela_national_football_team	FC_Sion	1746	479.9293212890625
4624	Lee_Peacock	playsFor	Moor_Green_F.C.	Havant_&_Waterlooville_F.C.	264	151.3630828857422
4625	Princess_Henriette_Adelaide_of_Savoy	hasChild	Princess_Henriette_Adelaide_of_Savoy	Duchess_Violante_Beatrice_of_Bavaria	191	40.62849426269531
4626	Eric_Djemba-Djemba	playsFor	Royal_Antwerp_F.C.	St._Mirren_F.C.	2055	20.73099708557129
4627	Washington_metropolitan_area	isLocatedIn	Virginia	Alexandria,_Virginia	1035	1898.2603759765625
4628	Redman_(rapper)	hasGender	female	male	3	882.5302124023438
4629	Marcelo_Fleitas	isAffiliatedTo	Ecuador_national_football_team	Club_Sport_Emelec	2	380.7739562988281
4630	Branko_Oblak	isAffiliatedTo	NK_Iskra_Bugojno	H.N.K._Hajduk_Split	33	225.3218994140625
4631	Noor_Sabri	isAffiliatedTo	Baghdad_FC	Talaba_SC	9	2111.0224609375
4632	Óscar_Cardozo	isAffiliatedTo	Colo-Colo_B	Paraguay_national_football_team	54	240.34426879882812
4633	DeVotchKa	wroteMusicFor	I_Love_You_Phillip_Morris	Fling_(film)	4810	261.7660217285156
4634	Friedrich_Ebert,_Jr.	isCitizenOf	Germany	Germany	1	147.68406677246094
4635	Wayne_Turner_(basketball)	wasBornIn	West_Memphis,_Arkansas	Boston	5968	124.81585693359375
4636	Gökhan_Zan	isAffiliatedTo	Vefa_S.K.	Turkey_national_football_team	24	195.30117797851562
4637	Tarik_Elyounoussi	isAffiliatedTo	IK_Start	Rosenborg_BK	10	452.8319091796875
4638	Don_McKellar	created	Childstar	Last_Night_(1998_film)	2064	6003.5009765625
4639	Sainte-Foy-lès-Lyon	isLocatedIn	Nord_(department)	France	245	27.551828384399414
4640	Pavol_Jurčo	playsFor	FC_Steel_Trans_Ličartovce	Slovakia_national_under-21_football_team	11	389.41619873046875
4641	Maciej_Kowalczyk	playsFor	UKS_SMS_Łódź	Lechia_Gdańsk	61	80.56442260742188
4642	Worawet_Chanuthai	isAffiliatedTo	Customs_United_F.C.	Buriram_United_F.C.	17	855.5155029296875
4643	Ian_Goodison	isAffiliatedTo	Denver_Dynamos	Hull_City_A.F.C.	228	2649.2021484375
4644	Jack_Fitchett	playsFor	Brighton_&amp;_Hove_Albion_F.C.	Plymouth_Argyle_F.C.	84	62.48868179321289
4645	Anthony_Charles	isAffiliatedTo	Moor_Green_F.C.	Barnet_F.C.	57	528.62255859375
4646	Çağdaş_Atan	isAffiliatedTo	Beşiktaş_J.K.	Mersin_İdmanyurdu_SK	66	38.271034240722656
4647	Ernest_Mullineux	playsFor	North_Shields_F.C.	Telford_United_F.C.	137	102.04743194580078
4648	Maniche	playsFor	Ermis_Aradippou	FC_Dynamo_Moscow	3443	1218.673583984375
4649	Henry_Eyring	hasWonPrize	MacArthur_Fellows_Program	Wolf_Prize_in_Chemistry	37	467.4761962890625
4650	Kurumoch_International_Airport	isConnectedTo	Kurumoch_International_Airport	Krasnodar_International_Airport	17	81.07508850097656
4651	Albert_Abraham_Michelson	worksAt	Bell_Labs	Clark_University	66	2278.8564453125
4652	Paige_Turco	actedIn	Show_Business_at_War	Teenage_Mutant_Ninja_Turtles_(film_series)	2827	2265.556884765625
4653	Peer_Kluge	wasBornIn	Hagen	Frankenberg,_Saxony	713	1475.6588134765625
4654	Ross_Macdonald	graduatedFrom	New_York_University	University_of_Michigan	13	262.9015808105469
4655	Carl_Gustaf_Emil_Mannerheim	hasWonPrize	Order_of_Vasa	Order_of_the_Redeemer	38	202.84030151367188
4656	Kazan_International_Airport	isConnectedTo	Kazan_International_Airport	Tashkent_International_Airport	73	56.81184768676758
4657	Beg_Ferati	wasBornIn	Langenthal	Pristina	13	19325.609375
4658	Jorge_Perona	isAffiliatedTo	CE_Sabadell_FC	CD_Alcoyano	92	826.6303100585938
4659	David_Cowan_(footballer)	isAffiliatedTo	Camelon_Juniors_F.C.	Cowdenbeath_F.C.	2	115.20494842529297
4660	Oktay_Derelioğlu	playsFor	Antalyaspor	UD_Las_Palmas	3733	121.43218994140625
4661	Ciarán_Hinds	actedIn	The_Lord_of_the_Rings_(film_series)	The_Nativity_Story	4493	71.30873107910156
4662	José_Carlos_Ferreira_Filho	isAffiliatedTo	Arapongas_Esporte_Clube	Associação_Portuguesa_de_Desportos	172	48.91032028198242
4663	Barbara_Bel_Geddes	actedIn	The_Story_of_Three_Loves	I_Remember_Mama	991	103.09394073486328
4664	Adolfo_Gregorio	isAffiliatedTo	Virginia_Cavaliers_men's_soccer	United_States_men's_national_under-18_soccer_team	52	490.9079284667969
4665	Mohamed_Kader	hasGender	male	male	1	1631.8575439453125
4666	Alfred_Pfaff	isAffiliatedTo	East_Germany_national_football_team	Germany_national_football_team	69	525.7457275390625
4667	Michael_D'Agostino	wasBornIn	Coatbridge	Vancouver	1437	144.7104949951172
4668	Phil_King_(footballer)	isAffiliatedTo	Moor_Green_F.C.	Aston_Villa_F.C.	718	145.61463928222656
4669	Federico_Piovaccari	isAffiliatedTo	Ravenna_F.C.	Ravenna_F.C.	1	89.00752258300781
4670	Selvaraghavan	created	Paiyaa	Yaaradi_Nee_Mohini	471	800.7186279296875
4671	Orsha	isLocatedIn	Belarus	Vitebsk_Region	83	12630.0029296875
4672	Zreče	isLocatedIn	Styria_(Slovenia)	Styria_(Slovenia)	1	96.1131362915039
